index,key
zookeeper543,"692bfe67ad63fb7cf2e1b901f06f1787c74e5f8d^
692bfe67ad63fb7cf2e1b901f06f1787c74e5f8d
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper544,"78b84f3ae01ca477fb94404c78bf3a098b0fcba4^
78b84f3ae01ca477fb94404c78bf3a098b0fcba4
src/java/main/org/apache/zookeeper/cli/CreateCommand.java
src/java/main/org/apache/zookeeper/cli/CreateCommand.java"
zookeeper545,"78b84f3ae01ca477fb94404c78bf3a098b0fcba4^
78b84f3ae01ca477fb94404c78bf3a098b0fcba4
src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java
src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java"
zookeeper546,"71dd96a232cb590e90601fde4bfafcd4eef1f82a^
71dd96a232cb590e90601fde4bfafcd4eef1f82a
src/java/main/org/apache/zookeeper/server/DataTree.java
src/java/main/org/apache/zookeeper/server/DataTree.java"
zookeeper547,"359fa97e5888e4e209128f0d26edaa7125bc20e6^
359fa97e5888e4e209128f0d26edaa7125bc20e6
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java"
zookeeper548,"df7e637a4d073c75270c32b107b7c1ceab29d148^
df7e637a4d073c75270c32b107b7c1ceab29d148
src/java/main/org/apache/zookeeper/ZooKeeperMain.java
src/java/main/org/apache/zookeeper/ZooKeeperMain.java"
zookeeper549,"31b61db08a87b5939ea3fce5328d7ce69df536e6^
31b61db08a87b5939ea3fce5328d7ce69df536e6
src/java/main/org/apache/zookeeper/Login.java
src/java/main/org/apache/zookeeper/Login.java"
zookeeper550,"31b61db08a87b5939ea3fce5328d7ce69df536e6^
31b61db08a87b5939ea3fce5328d7ce69df536e6
src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java
src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java"
zookeeper551,"c502e93d4f829dfe8060ef50cf369c23ec7cc78c^
c502e93d4f829dfe8060ef50cf369c23ec7cc78c
src/java/main/org/apache/zookeeper/ClientCnxn.java
src/java/main/org/apache/zookeeper/ClientCnxn.java"
zookeeper552,"94e26732af2c3a2bf51c2e4e5bb4f86fbc9ca0fc^
94e26732af2c3a2bf51c2e4e5bb4f86fbc9ca0fc
src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java
src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java"
zookeeper553,"a3d24843bcc298fa635cf447d35f901116b06cda^
a3d24843bcc298fa635cf447d35f901116b06cda
src/java/main/org/apache/zookeeper/server/DataTree.java
src/java/main/org/apache/zookeeper/server/DataTree.java"
zookeeper554,"b7a03643afda3306accd4c58e39daeb31870dc6e^
b7a03643afda3306accd4c58e39daeb31870dc6e
src/java/main/org/apache/zookeeper/ClientCnxnSocket.java
src/java/main/org/apache/zookeeper/ClientCnxnSocket.java"
zookeeper555,"b7a03643afda3306accd4c58e39daeb31870dc6e^
b7a03643afda3306accd4c58e39daeb31870dc6e
src/java/main/org/apache/zookeeper/ClientCnxnSocketNetty.java
src/java/main/org/apache/zookeeper/ClientCnxnSocketNetty.java"
zookeeper556,"b7a03643afda3306accd4c58e39daeb31870dc6e^
b7a03643afda3306accd4c58e39daeb31870dc6e
src/java/main/org/apache/zookeeper/ClientCnxn.java
src/java/main/org/apache/zookeeper/ClientCnxn.java"
zookeeper557,"b7a03643afda3306accd4c58e39daeb31870dc6e^
b7a03643afda3306accd4c58e39daeb31870dc6e
src/java/main/org/apache/zookeeper/ZooKeeper.java
src/java/main/org/apache/zookeeper/ZooKeeper.java"
zookeeper558,"0c4b4483338d9c71f313f66d3d5bd7912a8ea30a^
0c4b4483338d9c71f313f66d3d5bd7912a8ea30a
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper559,"01aea04fe49e0e218e06a898780758c1bb0f2600^
01aea04fe49e0e218e06a898780758c1bb0f2600
src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java
src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java"
zookeeper560,"fade262a8a4fa744bd768dc7569d8f4c9d84f275^
fade262a8a4fa744bd768dc7569d8f4c9d84f275
src/java/main/org/apache/zookeeper/cli/RemoveWatchesCommand.java
src/java/main/org/apache/zookeeper/cli/RemoveWatchesCommand.java"
zookeeper561,"fade262a8a4fa744bd768dc7569d8f4c9d84f275^
fade262a8a4fa744bd768dc7569d8f4c9d84f275
src/java/main/org/apache/zookeeper/ZooKeeperMain.java
src/java/main/org/apache/zookeeper/ZooKeeperMain.java"
zookeeper562,"fade262a8a4fa744bd768dc7569d8f4c9d84f275^
fade262a8a4fa744bd768dc7569d8f4c9d84f275
src/java/main/org/apache/zookeeper/cli/SetQuotaCommand.java
src/java/main/org/apache/zookeeper/cli/SetQuotaCommand.java"
zookeeper563,"a9a0624823d0704b766e5208079c232dce8f25ea^
a9a0624823d0704b766e5208079c232dce8f25ea
src/java/main/org/apache/zookeeper/server/quorum/Leader.java
src/java/main/org/apache/zookeeper/server/quorum/Leader.java"
zookeeper564,"0a4971d5efb12a35a00cf794dce1efb3f08a998c^
0a4971d5efb12a35a00cf794dce1efb3f08a998c
src/java/main/org/apache/zookeeper/server/ContainerManager.java
src/java/main/org/apache/zookeeper/server/ContainerManager.java"
zookeeper565,"0a4971d5efb12a35a00cf794dce1efb3f08a998c^
0a4971d5efb12a35a00cf794dce1efb3f08a998c
src/java/main/org/apache/zookeeper/server/DataTree.java
src/java/main/org/apache/zookeeper/server/DataTree.java"
zookeeper566,"0a4971d5efb12a35a00cf794dce1efb3f08a998c^
0a4971d5efb12a35a00cf794dce1efb3f08a998c
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java"
zookeeper567,"73e102a58d01b27bc6208bbfbde2d12f0deba1f4^
73e102a58d01b27bc6208bbfbde2d12f0deba1f4
src/java/main/org/apache/zookeeper/cli/ReconfigCommand.java
src/java/main/org/apache/zookeeper/cli/ReconfigCommand.java"
zookeeper568,"b9beabf5cfbb8e447f67a8050486ca2821132f61^
b9beabf5cfbb8e447f67a8050486ca2821132f61
src/java/main/org/apache/jute/compiler/JRecord.java
src/java/main/org/apache/jute/compiler/JRecord.java"
zookeeper569,"b9beabf5cfbb8e447f67a8050486ca2821132f61^
b9beabf5cfbb8e447f67a8050486ca2821132f61
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java"
zookeeper570,"b9beabf5cfbb8e447f67a8050486ca2821132f61^
b9beabf5cfbb8e447f67a8050486ca2821132f61
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java"
zookeeper571,"b9beabf5cfbb8e447f67a8050486ca2821132f61^
b9beabf5cfbb8e447f67a8050486ca2821132f61
src/java/main/org/apache/zookeeper/server/command/FourLetterCommands.java
src/java/main/org/apache/zookeeper/server/command/FourLetterCommands.java"
zookeeper572,"de5c0e9abeb87721f4157662210dfcd38a7c15ea^
de5c0e9abeb87721f4157662210dfcd38a7c15ea
src/java/main/org/apache/zookeeper/common/ZKConfig.java
src/java/main/org/apache/zookeeper/common/ZKConfig.java"
zookeeper573,"8773ecb78a4bbd5ed066493a09adf7f1a73fa74e^
8773ecb78a4bbd5ed066493a09adf7f1a73fa74e
src/java/main/org/apache/zookeeper/server/quorum/Leader.java
src/java/main/org/apache/zookeeper/server/quorum/Leader.java"
zookeeper574,"434abbbb7eef271fab02306bcc9c8ad29ec2fe2e^
434abbbb7eef271fab02306bcc9c8ad29ec2fe2e
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java"
zookeeper575,"bbfd0169417c316bbdd22ff7a38176845aa0efc6^
bbfd0169417c316bbdd22ff7a38176845aa0efc6
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java"
zookeeper576,"5fe68506f217246c7ebd96803f9c78e13ec2f11a^
5fe68506f217246c7ebd96803f9c78e13ec2f11a
src/java/main/org/apache/zookeeper/server/command/FourLetterCommands.java
src/java/main/org/apache/zookeeper/server/command/FourLetterCommands.java"
zookeeper577,"54c7f6b472ed7bb10fd86cb3c28262fa4f7351d9^
54c7f6b472ed7bb10fd86cb3c28262fa4f7351d9
src/java/main/org/apache/zookeeper/cli/CreateCommand.java
src/java/main/org/apache/zookeeper/cli/CreateCommand.java"
zookeeper578,"5d86165250aeed6c109bd74f66814711b88ba015^
5d86165250aeed6c109bd74f66814711b88ba015
src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java
src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java"
zookeeper579,"b0b194533c08c8a111497e853668f751b28ae4e9^
b0b194533c08c8a111497e853668f751b28ae4e9
src/java/main/org/apache/zookeeper/cli/SetQuotaCommand.java
src/java/main/org/apache/zookeeper/cli/SetQuotaCommand.java"
zookeeper580,"1165794be9587acccc02782dbff95bc482222528^
1165794be9587acccc02782dbff95bc482222528
src/java/main/org/apache/zookeeper/server/DataTree.java
src/java/main/org/apache/zookeeper/server/DataTree.java"
zookeeper581,"fb10c2b54698c8aab4477670bb0d6f7fe99c5c43^
fb10c2b54698c8aab4477670bb0d6f7fe99c5c43
src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java
src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java"
zookeeper582,"75411ab34a3d53c43c2d508b12314a9788aa417d^
75411ab34a3d53c43c2d508b12314a9788aa417d
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java"
zookeeper583,"ceaeccd6e310983d37e685a9d5fff3d7e75cf125^
ceaeccd6e310983d37e685a9d5fff3d7e75cf125
src/java/main/org/apache/zookeeper/server/EphemeralType.java
src/java/main/org/apache/zookeeper/server/EphemeralType.java"
zookeeper584,"ceaeccd6e310983d37e685a9d5fff3d7e75cf125^
ceaeccd6e310983d37e685a9d5fff3d7e75cf125
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java"
zookeeper585,"c2e7ed1e6f8f2de48778db7f3d63f9629c086ea8^
c2e7ed1e6f8f2de48778db7f3d63f9629c086ea8
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper586,"ba8932dccb227b5b52de98e33c46054014f951b7^
ba8932dccb227b5b52de98e33c46054014f951b7
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper587,"44d2736124f2292ca167b199df7f0d2373be9310^
44d2736124f2292ca167b199df7f0d2373be9310
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper588,"4d7b9e8f34775261fed517d232094f0247a4d3cf^
4d7b9e8f34775261fed517d232094f0247a4d3cf
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java"
zookeeper589,"e116d32b63039fe9f0677f0af76c0a77fe74c82b^
e116d32b63039fe9f0677f0af76c0a77fe74c82b
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java"
zookeeper590,"7b679bc9dd98f06ee10bbb0978cfee5dab7b74dc^
7b679bc9dd98f06ee10bbb0978cfee5dab7b74dc
zookeeper-common/src/main/java/org/apache/zookeeper/common/ZKConfig.java
zookeeper-common/src/main/java/org/apache/zookeeper/common/ZKConfig.java"
zookeeper591,"7b679bc9dd98f06ee10bbb0978cfee5dab7b74dc^
7b679bc9dd98f06ee10bbb0978cfee5dab7b74dc
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper592,"1507f67a06175155003722297daeb60bc912af1d^
1507f67a06175155003722297daeb60bc912af1d
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FollowerZooKeeperServer.java"
zookeeper593,"1507f67a06175155003722297daeb60bc912af1d^
1507f67a06175155003722297daeb60bc912af1d
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java"
zookeeper594,"64104eaeaa6508f052edfd39c24243a8e26039dc^
64104eaeaa6508f052edfd39c24243a8e26039dc
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper595,"64104eaeaa6508f052edfd39c24243a8e26039dc^
64104eaeaa6508f052edfd39c24243a8e26039dc
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumPeer.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumPeer.java"
zookeeper596,"668828503389f3e542b846019bace8b9842fa428^
668828503389f3e542b846019bace8b9842fa428
zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServer.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServer.java"
zookeeper597,"ad8cfd07ff0ccd77aa97ebb0c247a2fe7e067527^
ad8cfd07ff0ccd77aa97ebb0c247a2fe7e067527
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper598,"5874a0f355417024ce8ebe03ab2f6eaf5b9a228c^
5874a0f355417024ce8ebe03ab2f6eaf5b9a228c
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper599,"7b3de52cdb15068aa343879ae283f4e456c68f39^
7b3de52cdb15068aa343879ae283f4e456c68f39
zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServer.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServer.java"
zookeeper600,"05ee9413e7a31703395b81fb8d72baf1cb09a46d^
05ee9413e7a31703395b81fb8d72baf1cb09a46d
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper601,"ee04684b259fe00fe3dd8d3b697ba011c71e120b^
ee04684b259fe00fe3dd8d3b697ba011c71e120b
zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java"
zookeeper602,"a89c0942e45bb16e5282eee9d3a56ebbddbaae15^
a89c0942e45bb16e5282eee9d3a56ebbddbaae15
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper603,"d84b7a682eb4601005db9fac886079b1a9a4d4b0^
d84b7a682eb4601005db9fac886079b1a9a4d4b0
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper604,"fe940cdd8fb23ba09684cefb73233d570f4a20fa^
fe940cdd8fb23ba09684cefb73233d570f4a20fa
zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxn.java
zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxn.java"
zookeeper605,"fe940cdd8fb23ba09684cefb73233d570f4a20fa^
fe940cdd8fb23ba09684cefb73233d570f4a20fa
zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeper.java
zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeper.java"
zookeeper606,"fe940cdd8fb23ba09684cefb73233d570f4a20fa^
fe940cdd8fb23ba09684cefb73233d570f4a20fa
zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java
zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java"
zookeeper607,"fe940cdd8fb23ba09684cefb73233d570f4a20fa^
fe940cdd8fb23ba09684cefb73233d570f4a20fa
zookeeper-server/src/main/java/org/apache/zookeeper/common/FileChangeWatcher.java
zookeeper-server/src/main/java/org/apache/zookeeper/common/FileChangeWatcher.java"
zookeeper608,"fe940cdd8fb23ba09684cefb73233d570f4a20fa^
fe940cdd8fb23ba09684cefb73233d570f4a20fa
zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTree.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/DataTree.java"
zookeeper609,"fe940cdd8fb23ba09684cefb73233d570f4a20fa^
fe940cdd8fb23ba09684cefb73233d570f4a20fa
zookeeper-server/src/main/java/org/apache/zookeeper/server/PrepRequestProcessor.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/PrepRequestProcessor.java"
zookeeper610,"fe940cdd8fb23ba09684cefb73233d570f4a20fa^
fe940cdd8fb23ba09684cefb73233d570f4a20fa
zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerMain.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/ZooKeeperServerMain.java"
zookeeper611,"fe940cdd8fb23ba09684cefb73233d570f4a20fa^
fe940cdd8fb23ba09684cefb73233d570f4a20fa
zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java"
zookeeper612,"fe940cdd8fb23ba09684cefb73233d570f4a20fa^
fe940cdd8fb23ba09684cefb73233d570f4a20fa
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/LeaderZooKeeperServer.java"
zookeeper613,"fe940cdd8fb23ba09684cefb73233d570f4a20fa^
fe940cdd8fb23ba09684cefb73233d570f4a20fa
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/QuorumCnxManager.java"
zookeeper614,"11c07921c15e2fb7692375327b53f26a583b77ca^
11c07921c15e2fb7692375327b53f26a583b77ca
zookeeper-server/src/main/java/org/apache/zookeeper/server/ContainerManager.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/ContainerManager.java"
zookeeper615,"11c07921c15e2fb7692375327b53f26a583b77ca^
11c07921c15e2fb7692375327b53f26a583b77ca
zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java"
zookeeper616,"11c07921c15e2fb7692375327b53f26a583b77ca^
11c07921c15e2fb7692375327b53f26a583b77ca
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FastLeaderElection.java
zookeeper-server/src/main/java/org/apache/zookeeper/server/quorum/FastLeaderElection.java"
